Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","CC0603KRX7R9BB104","C0603",-14.320000,26.530000,-90.000000,top
"C2","CL10A226MP8NUNE","C0603",-14.320000,29.890000,90.000000,top
"C3","CC0603KRX7R9BB104","C0603",10.660000,26.050000,-90.000000,top
"C4","CL10A226MP8NUNE","C0603",10.660000,29.300000,90.000000,top
"C5","CL10B223KB8NNNC","C0603",-26.194800,34.425900,90.000000,top
"C6","CL10B223KB8NNNC","C0603",-26.544800,24.425900,90.000000,top
"C7","CL10A226MP8NUNE","C0603",-5.950000,23.630000,0.000000,top
"C8","CL21A226MAQNNNE","C0805",-24.825000,29.806300,-90.000000,top
"C9","CL10A226MP8NUNE","C0603",-20.066000,35.675900,0.000000,top
"C10","CL10B223KB8NNNC","C0603",-20.066000,33.925900,0.000000,top
"C11","CL10B223KB8NNNC","C0603",-20.416000,23.925900,0.000000,top
"C12","CL21A226MAQNNNE","C0805",-25.028200,19.824100,-90.000000,top
"C13","CL10A226MP8NUNE","C0603",-20.416000,25.675900,0.000000,top
"C14","0603B151K500NT","C0603",-10.600000,49.630000,90.000000,top
"C15","0603B151K500NT","C0603",-24.420000,38.350000,-90.000000,top
"C16","0603B151K500NT","C0603",-17.916000,25.030000,90.000000,top
"C17","0603B151K500NT","C0603",-28.080000,27.710000,-90.000000,top
"C18","CC0603KRX7R9BB104","C0603",14.010000,39.130000,-90.000000,top
"C19","CC0603KRX7R9BB104","C0603",-12.270000,44.990000,90.000000,top
"C20","0603B151K500NT","C0603",-14.760000,23.900000,180.000000,top
"C21","CC0603KRX7R9BB104","C0603",24.110000,38.790000,-90.000000,top
"C22","CC0603KRX7R9BB104","C0603",24.230000,42.830000,90.000000,top
"C23","CC0603KRX7R9BB104","C0603",-12.350000,49.630000,-90.000000,top
"C24","CL10A226MP8NUNE","C0603",-14.100000,49.630000,-90.000000,top
"C25","CL10A226MP8NUNE","C0603",-26.630000,44.600000,0.000000,top
"C26","0603B151K500NT","C0603",-44.110000,11.640000,180.000000,top
"C27","CC0603KRX7R9BB104","C0603",-21.390000,41.270000,90.000000,top
"C28","0603B151K500NT","C0603",1.630000,17.840000,180.000000,top
"C29","0603B151K500NT","C0603",-9.030000,17.350000,0.000000,top
"C30","0603B151K500NT","C0603",12.960000,17.360000,0.000000,top
"C31","0603B151K500NT","C0603",-12.150000,17.350000,180.000000,top
"C32","0603B151K500NT","C0603",9.830000,17.360000,180.000000,top
"C33","0603B151K500NT","C0603",-5.970000,17.350000,180.000000,top
"C34","0603B151K500NT","C0603",17.020000,20.640000,0.000000,top
"C35","0603B151K500NT","C0603",-1.480000,17.840000,0.000000,top
"C36","0603B151K500NT","C0603",6.070000,23.320000,0.000000,top
"C37","0603B151K500NT","C0603",-1.930000,28.970000,90.000000,top
"D1","1N5819WS","SOD-323_L1.8-W1.3-LS2.5-RD",-24.420000,41.850000,-90.000000,top
"D2","1N5819WS","SOD-323_L1.8-W1.3-LS2.5-RD",-21.920000,44.080000,0.000000,top
"D3","1N5819WS","SOD-323_L1.8-W1.3-LS2.5-RD",-27.890000,41.850000,-90.000000,top
"J1","2685Y-106CNG1SNA01","HDR-TH_6P-P2.54-V-F",0.500000,26.000000,0.000000,top
"J2","MX250-3.5-02P-B-GY01-CU-A","CONN-TH_2P-MX250-3.5-02P-B-GY01-CU-A",-43.530000,17.740000,90.000000,top
"J4","ZH1.5-6A M","CONN-TH_6P-P1.50_ZH1.5-6A",-9.967500,20.800000,0.000000,top
"J7","ZH1.5-6A M","CONN-TH_6P-P1.50_ZH1.5-6A",9.967500,20.800000,0.000000,top
"J10","22850102ANG1SYA02","HDR-TH_2P-P2.54-V-F",-44.920000,9.100000,180.000000,top
"J13","1.25-4PLTDK","CONN-SMD_4P-P1.25_SHOU_1.25-4PLTDK",0.000000,21.800000,0.000000,top
"L1","FNR4030S100MT","IND-SMD_L4.0-W4.0_FNR40XXS",-17.566000,30.425900,90.000000,top
"L2","FNR4030S100MT","IND-SMD_L4.0-W4.0_FNR40XXS",-17.916000,20.425900,90.000000,top
"LED1","KT-0603R","LED0603-RD",-26.230000,39.180000,90.000000,top
"LED2","KT-0603W","LED0603-R-RD_WHITE",14.020000,48.260000,-90.000000,top
"Q1","AO3401A","SOT-23_L2.9-W1.3-P1.90-LS2.4-BR",-30.940000,26.730000,0.000000,top
"Q2","SS8050_C2150","SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR",15.760000,33.600000,0.000000,top
"Q3","SS8050_C2150","SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR",15.730000,36.990000,0.000000,top
"R1","0603WAF5100T5E","R0603",-5.070000,29.480000,90.000000,top
"R2","0603WAF5100T5E","R0603",-3.550000,29.480000,90.000000,top
"R3","0603WAF1000T5E","R0603",11.470000,47.410000,0.000000,top
"R4","0603WAF1002T5E","R0603",11.470000,37.540000,0.000000,top
"R5","0603WAF1002T5E","R0603",11.470000,36.040000,0.000000,top
"R6","0603WAF2702T5E","R0603",-12.170000,41.950000,-90.000000,top
"R7","0603WAF1002T5E","R0603",-23.444800,24.425900,-90.000000,top
"R8","0603WAF1002T5E","R0603",-10.660000,41.960000,90.000000,top
"R9","0603WAF1002T5E","R0603",2.690000,29.490000,90.000000,top
"R10","0603WAF5100T5E","R0603",-26.230000,42.270000,90.000000,top
"R11","0603WAF1002T5E","R0603",-0.330000,29.480000,90.000000,top
"R12","0603WAF1002T5E","R0603",4.190000,29.500000,90.000000,top
"R13","0603WAF1103T5E","R0603",-24.594800,34.425900,90.000000,top
"R14","AECR0603F15K0K9","R0603",-23.094800,34.425900,-90.000000,top
"R15","0603WAF9102T5E","R0603",-24.944800,24.425900,90.000000,top
"R16","0603WAF1103T5E","R0603",-22.361200,27.977500,0.000000,top
"R17","0603WAF1103T5E","R0603",-14.970000,38.250000,180.000000,top
"R18","0603WAF5100T5E","R0603",11.470000,45.910000,0.000000,top
"R19","0603WAF5100T5E","R0603",7.200000,29.500000,90.000000,top
"R20","0603WAF1002T5E","R0603",-10.660000,37.570000,-90.000000,top
"R21","0603WAF1002T5E","R0603",-12.200000,37.570000,-90.000000,top
"R22","0603WAF5100T5E","R0603",5.690000,29.500000,90.000000,top
"R23","0603WAF5100T5E","R0603",1.190000,29.490000,90.000000,top
"R24","0603WAF1002T5E","R0603",20.000000,35.170000,-90.000000,top
"R25","0603WAF1002T5E","R0603",18.340000,35.170000,90.000000,top
"R26","0603WAF5100T5E","R0603",11.470000,44.410000,0.000000,top
"R27","0603WAF5100T5E","R0603",-10.660000,45.010000,90.000000,top
"R28","0603WAF5100T5E","R0603",-11.420000,47.290000,0.000000,top
"R29","0603WAF1002T5E","R0603",20.380000,20.750000,-90.000000,top
"R30","0603WAF5100T5E","R0603",11.470000,34.540000,0.000000,top
"R31","0603WAF0000T5E","R0603",-11.370000,33.160000,0.000000,top
"R32","0603WAF0000T5E","R0603",-11.370000,34.660000,0.000000,top
"R40","0603WAF1002T5E","R0603",-6.630000,29.480000,-90.000000,top
"SW1","SK12D07VG5","SW-TH_SK12D07VG5",-43.929600,25.335000,180.000000,top
"SW2","TS-1187A-B-A-B","SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL-2",20.470000,28.570000,90.000000,top
"SW3","TS-1187A-B-A-B","SW-SMD_4P-L5.1-W5.1-P3.70-LS6.5-TL-2",26.580000,28.630000,90.000000,top
"U1","BDR6120H","SOP-8_L4.9-W3.8-P1.27-LS6.0-BL",-10.640000,27.790000,180.000000,top
"U2","BDR6120H","SOP-8_L4.9-W3.8-P1.27-LS6.0-BL",14.400000,27.200000,180.000000,top
"U3","ESP32-S3-WROOM-1-N4","WIFIM-SMD_ESP32-S3-WROOM-1-N8",0.000000,41.000000,0.000000,top
"U4","MT2492","SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL",-22.066000,30.925900,180.000000,top
"U5","MT2492","SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL",-22.416000,20.925900,180.000000,top
"U6","CH340K_C18208922","ESOP-10_L4.9-W3.9-P1.00-LS6.0-BL-EP",20.590000,40.660000,180.000000,top
"U7","USB-MR-D-015","MICRO-USB-SMD_920-C52A2021S10105",20.590000,47.130000,180.000000,top
"U8","AMS1117-3.3","SOT-223-3_L6.5-W3.4-P2.30-LS7.0-BR",-16.690000,43.660000,-90.000000,top
"U9","USB-MR-D-015","MICRO-USB-SMD_920-C52A2021S10105",-22.610000,47.130000,180.000000,top
